NP_FM_1_1_50%,NP_FM_1_2_50%,NP_FM_3_1_50%,NP_FM_3_2_50%,NP_SM_1_1_50%,NP_SM_1_2_50%,NP_SM_3_1_50%,NP_SM_3_2_50%,NP_PM_1_1_50%,NP_PM_1_2_50%,NP_PM_3_1_50%,NP_PM_3_2_50%,NP_CM_1_1_50%,NP_CM_1_2_50%,NP_CM_3_1_50%,NP_CM_3_2_50%,NP_CTRL1_50%,NP_CTRL2_50%
14967.0106,830.9093117,593.3888613,87.07466788,7481.236313,15012.46046,1352.884065,630.3117427,4485.578664,26733.74478,775.2978484,126.7076587,380.3020667,94707.24829,532.195063,46.25942434,17552.88143,12668.44926
265335.1801,111879.4204,145197.4561,207345.3193,297741.3239,398898.6229,271983.2339,126730.744,181418.6866,368953.5454,124626.3662,707236.6069,94996.75704,424787.8871,231772.6795,380511.7828,306055.926,272198.4914
10020.9172,26928.72544,48220.89845,8855.285481,81092.90439,38408.64894,80051.23782,554388.3683,25997.86999,3586.766261,19740.80458,1079749.756,46173.39674,12716.99061,219319.0798,452707.3259,106558.7137,24517.83067
22669.775,35816.02121,158646.6307,167629.027,37213.92949,55304.09401,66107.79834,201212.5028,16160.50757,40272.49269,82449.98704,296326.1072,32191.47959,43793.8591,100815.3038,154223.6555,29089.86579,25488.31197
27049.72884,24794.56786,29564.49355,108614.7048,77817.0102,61192.31364,117742.5374,56696.63068,40324.16762,44697.67893,57916.01408,145179.1961,23732.41827,66298.85849,116900.7608,110018.0787,102172.8059,68915.02005
41763.21594,37384.00243,45321.81024,129775.0987,146382.5561,128416.5119,101450.9098,73156.15856,65379.43576,94653.78842,61144.44326,148047.6391,37428.51512,109622.3703,136435.0502,103642.4387,149038.9611,122507.7526
27049.72884,24794.56786,29564.49355,108614.7048,77817.0102,61192.31364,117742.5374,56696.63068,40324.16762,44697.67893,57916.01408,145179.1961,23732.41827,66298.85849,116900.7608,110018.0787,102172.8059,68915.02005
9944.042995,9559.354821,41780.45095,25511.83726,15961.79319,21611.8941,10173.99593,1054.260257,5588.345974,8468.552225,NA,22158.31029,6629.926545,345.0914432,5329.664995,3173.289596,13984.40351,4549.320869
2122.840344,7399.063419,2020.517308,8500.436522,24410.82031,17566.26348,13309.29987,1617.091077,9678.997778,10844.49185,632.3943562,367.1073422,1435.302007,1141.218581,471.2626334,2099.877021,38775.41784,158.406709
1766919.85,1685811.376,11178.22712,53882.23115,3470589.423,4350054.698,17100.24511,11220.67685,210747.1514,754829.4919,5378.932097,14603.58074,25291.96494,1109633.994,6035.436166,12733.11948,2692843.239,96491.42753
13503.89018,493.0616713,3275.444545,15813.62602,6216.864209,101934.4407,NA,NA,8009.072124,5547.560547,2194.899785,362.6812561,11680.80933,1200.500757,NA,7017.640854,3467.68286,78.49548306
NA,3319.10601,NA,8122.444117,38211.13127,12660.65188,6487.113414,994.3286969,2010.12524,NA,3184.628251,9119.225217,5205.63453,349.4403228,2318.388976,2151.840702,16027.01759,1910.740818
339506.4996,18646.54931,2776.872039,11558.16943,385546.5676,1548182.721,4689.258377,65.62848056,7212.809126,93297.24519,4693.621091,29572.59677,7256.820886,287652.2493,4689.716295,11887.1776,711021.5089,3548.740557
232530.551,20721.13298,8257.42784,12160.03061,145033.3751,599157.4066,4552.688266,8764.944614,8127.00407,78267.3014,5312.343878,22216.81954,10836.23186,186179.1626,4579.357981,8852.431314,242568.9935,8442.936031
107271.0784,16248.47684,935.1579664,1881.751001,131679.4742,310281.2152,4260.644937,923.39954,13102.46844,39608.30209,8984.333597,4604.099865,19818.07273,94521.80996,1080.065038,3670.364896,178795.3093,10002.39418
47780.97811,6686.757766,10081.96681,16715.10113,6632.794699,184560.7763,12315.09116,16502.05187,3370.701593,40100.59616,8981.159844,13293.68696,7107.524689,1806.411951,15538.87499,43829.79263,46779.22559,968.6049244
1148.44141,2544.237401,2672.422079,12689.27936,2027.51966,1548.00275,6094.267661,4767.440099,9154.738185,5170.000359,9968.931102,25223.50135,8509.173988,950.4448397,14337.28494,10508.5658,395831.5157,6807.446485
21479.93898,627.8315031,3785.790599,3734.73028,35797.63859,172435.9641,2011.05052,2647.628354,1825.294983,8886.905307,11154.88926,9924.757712,2938.333774,6982.113333,4729.891556,20886.14302,62769.80411,9917.733835
5902.63196,8331.647321,13678.84594,16933.11989,68170.83293,66236.71312,7803.374781,30435.36021,16987.61355,23346.24382,9312.886816,27062.25098,14100.77815,1215.876894,20645.58879,56297.55979,24037.47069,3665.026463
9101.075279,1547.328375,6448.210307,2590.09584,3035.642989,1996.350286,6350.118657,8477.211177,8025.67742,5768.092762,2436.940889,3679.981377,9901.487525,18472.10631,4478.808855,11894.99533,196391.6721,1933.798882
9471467.356,580170.8462,1103799.879,2424919.032,3134582.53,1792997.454,2632377.921,1072961.369,2567078.147,5349161.968,3902448.56,256666.589,1081058.067,24774901.12,1195087.636,155419.2171,99487251.12,16014280.14
658370.942,22614.70066,62161.45926,141276.9123,210084.1673,123764.9548,185876.7882,72493.04093,126466.459,345632.19,332994.0932,38330.6999,70098.53398,1885356.151,70970.3887,17701.77017,9799374.717,1035062.511
1809730.94,348133.7937,318372.9047,735585.5997,755252.7207,575239.9439,966128.3554,361547.7232,597056.4297,1769987.956,1007527.115,203548.5593,737163.623,7029614.041,556498.5945,135361.2006,20303516.99,4793516.893
279039.701,65761.24359,99313.72178,119393.8072,283383.7545,258816.1733,131797.9343,144061.449,63610.29797,194065.0555,135577.9378,13716.95567,35620.48239,868867.4977,66701.27015,24671.5527,2907465.37,1621256.804
26365.22252,7888.097663,4105.529211,4333.450324,61117.21638,32594.30111,54034.06447,227.463187,40354.18329,86318.28143,21587.89185,4379.728907,18281.42528,350.3769649,1297.909336,NA,3756562.097,15761.15631
10180.64694,6248.059633,6238.69075,7647.390138,25365.39861,12814.02789,23418.27822,4743.466151,7753.71356,35488.79967,4181.226624,2839.913726,7216.871848,977.9932307,4908.354888,7043.263615,1914189.12,14387.80537
338432.9828,18977.63518,27702.82779,71609.04161,258560.4176,138028.4461,300359.3463,40484.29286,52062.64875,130688.7863,390900.0449,21123.67754,35353.27371,470772.878,26137.13364,6724.243843,11340890.88,433062.9423
3478.436035,136.3793576,685.2607936,1523.561434,2162.02945,1704.65361,NA,726.0103452,NA,444.8188023,144.0765346,1028.376949,161.0361696,3714.595361,2042.702433,NA,409348.5167,1212.525655
11537.95031,3940.40355,6854.976396,8515.046579,7233.220178,5342.275562,6947.340147,1820.979921,7861.507754,32789.31597,14083.85873,6031.432582,4828.810287,6283.080956,1984.374804,1436.612298,263703.4914,31791.35046
1257.418394,NA,NA,0.327434079,2470.964773,935.7656314,628.0604205,5.041992932,1174.762405,5807.35731,1986.338351,36.85476407,NA,429.6203008,0.107028688,NA,122583.4824,4872.512484
2510.22841,6056.699724,NA,262.8557844,2074.335192,1366.18362,1745.817025,396.7516467,336.7311462,1253.306722,NA,250.624526,823.226923,6373.122222,349.641977,NA,285182.4432,512.0340464
584.6199011,4541.302818,184.6251238,NA,71.72336771,NA,561.2413732,538.052592,1735.950502,7099.335904,NA,1902.355146,2415.864516,109782.9709,581.0509239,337.7387455,816.5139981,8549.307576
89.4773964,522.4434728,944.851642,566.8381962,248.8030985,564.9142891,13.51847658,1463.883938,502.5553834,632.1578214,NA,1221.534849,39.31803498,65531.87269,1617.010359,349.0617691,3283.838197,10136.14407
7843600.305,3122709.493,73575.53187,566967.6527,3514725.964,1481026.8,238365.4136,121077.8806,647302.6623,7494974.402,125802.3995,209848.4889,152856.8099,15927943.46,308739.2121,104554.6566,2568341.69,7110163.349
2130136.561,1179643.769,73672.29116,440180.9809,1585910.259,808307.3443,183825.5891,197773.7075,388834.4489,4285569.826,128708.7321,258295.7419,93602.33918,5525778.287,266006.4979,80893.91816,1757682.779,3342236.145
283631.6358,178195.5684,3542.290637,45599.72558,236088.2703,117564.1336,11333.26449,7897.920289,35527.56643,669853.6795,5148.11571,5820.837067,7271.777544,844633.5337,16623.67265,905.2276493,246566.2503,440309.565
3850921.41,413579.8495,8068.263468,110848.0312,1655312.438,676414.0564,98705.29798,8573.508497,176649.2287,2588908.685,26941.40297,11085.04049,12320.88514,5585603.035,95512.75773,3908.509054,1090867.257,2399631.887
373104.0261,34722.03009,661.3239628,1609.580406,157041.1745,56579.93029,461.3234162,NA,5439.997414,268626.0505,NA,NA,145.117254,589012.6245,4.18441049,NA,90458.23745,218521.0398
1123379.164,192913.7018,805.8374308,3304.771014,237685.5715,168341.6165,4061.607004,24.63939234,49953.54282,1564186.425,702.6073157,5077.898055,1133.826338,5156232.961,1437.31231,1542.546989,274399.2611,1366934.441
131851.4054,11568.0074,1437.347054,38205.86703,335659.8272,41634.19744,13871.70063,3010.951264,1510.863712,6265.656649,478.5715405,13484.04948,1719.603152,40557.86793,37803.22515,1000.5225,456762.2885,131369.81
36396.09267,1061.955912,111.6105552,NA,9445.402541,8826.750487,318.3287835,490.3339251,226.1063843,93617.78115,360.3240767,388.8244869,407.607617,455305.0653,158.6525955,201.6311191,10727.11502,105628.6308
124303.4205,1316.25735,NA,NA,71234.73651,5269.417894,332.9801484,NA,1.05016353,11284.40476,NA,NA,NA,121142.6507,NA,475.1411959,34391.39797,43164.82541
51086.58261,4705.66037,NA,370.4030777,25981.98157,4764.277921,27.41545701,NA,912.3672993,60624.65522,NA,NA,NA,66629.59568,NA,NA,5447.990933,62766.6978
6077.657613,602.6931301,311.3911799,337.8523277,1088.899023,391.4662823,4794.893906,7481.691327,136.2407042,13166.51226,773.8332057,26477.54867,157.5805256,24498.21087,1295.344906,344.4577064,1021.583027,5868.709178
3003225.123,1005921.93,48932.45203,443556.9913,3345289.252,812416.3888,350088.1225,130779.7988,286860.8649,1029669.695,121390.9504,109595.0156,37717.98489,3319725.1,314921.1444,59212.98239,2631775.847,1656618.199
517270.9088,202226.339,2175.663731,75931.37354,632889.1318,140532.9262,54505.37455,10013.9017,36338.56619,192054.2437,13285.06811,3328.193839,NA,595859.9089,40138.52971,1614.800214,506589.3391,238647.8461
2665498.209,1121476.858,37227.55117,416656.5759,2655587.208,697436.3956,294771.8132,69178.24612,343473.2555,973025.8518,91727.47205,70542.91718,39658.96804,4432134.28,289915.8442,33304.81607,3237215.246,1757691.64
27350.4075,6028.353292,NA,NA,28025.3558,6977.322397,NA,NA,NA,8920.356888,NA,NA,NA,45361.35652,NA,NA,8268.882011,4811.311497
1108502.767,100602.5163,NA,16948.83394,1396379.068,272342.8081,1545.103689,47217.00165,132282.1656,725459.6993,5026.05033,683.1338203,16271.48135,1785272.212,14863.49161,5.889645707,418395.5887,471737.0787
255343.6987,22785.23954,253.9730879,3521.033419,339028.1456,61064.34711,2016.542015,1488.630439,18006.56356,171082.6024,2079.59088,4323.803702,531.6084382,450419.0618,117.9351777,1843.704561,93265.73729,94472.26571
1373420.605,85910.95854,487.7464391,6992.628536,550119.2296,222197.5933,757.1933378,6243.453619,169408.622,792730.9389,4365.97801,NA,10511.41963,2069221.985,60.5962518,NA,289791.2201,238501.3003
692477.2296,9829.12168,NA,NA,304415.732,164078.5379,17.47673522,NA,24443.46572,448889.5421,2461.056716,170.8023819,NA,594278.4575,NA,NA,184793.5688,300190.494
56456.00383,64.69659373,NA,NA,18599.18056,10088.7734,2632.845706,3448.899737,1880.176604,28108.40909,NA,597.1394547,372.7600353,36604.43628,NA,329.4494832,13439.00262,8508.542359
149621.8522,165316.0972,2537.588975,49738.92487,80813.29356,64284.02976,20633.67733,15717.09947,84813.46129,599037.3692,17143.5348,1365.778591,22304.03818,660246.9291,27551.83056,1438.104124,93934.84187,177814.0656
40147.53033,49147.47,76.67130102,3969.400634,23923.62966,17985.01315,2263.475846,3358.39486,18995.28122,259908.4452,4792.337496,71.62961606,5443.496929,263876.0572,966.6642233,2944.068802,19744.89771,51891.86457
36698.07988,516.4645228,583.1217537,628.6057141,29225.97544,7597.394804,846.4232169,1986.99984,506.1124968,30955.2307,572.685372,490.5914953,105.5990699,41381.65159,559.0480568,684.7149702,41798.83408,62610.51709
10512.53662,433.2788778,NA,38.98861638,10740.296,2832.060854,NA,NA,1010.771423,17224.42875,395.4032798,NA,NA,10816.03483,163.7342419,NA,2025.124821,1704.214478
10512.53662,433.2788778,NA,38.98861638,10740.296,2832.060854,NA,NA,1010.771423,17224.42875,395.4032798,NA,NA,10816.03483,163.7342419,NA,2025.124821,1704.214478
2156.934125,NA,2.838290954,NA,2212.305451,19.56449388,205.8378972,NA,1146.469347,9338.091474,NA,NA,NA,13998.44857,NA,NA,670.2268724,NA
1227610.227,57087.2366,47622.49663,34160.27803,1648420.138,2437625.132,23760.06688,14132.66528,363119.9917,695012.3096,54656.50788,6379.944291,69277.71536,684840.1157,15754.1962,3414.077109,932708.4317,36753.57643
1125404.851,61839.67607,51924.46094,26206.72452,887893.945,1880898.009,20424.53755,12367.66812,390517.29,522313.0866,50100.96993,6771.294433,70426.37776,344747.0697,34531.95967,2050.824606,1037257.831,26340.69942
732427.1688,99078.76606,7078.928647,15419.69168,277863.0216,622232.1152,162888.2875,10999.97386,124874.9898,346959.8851,293841.9794,2044.297296,158850.2231,458313.2921,33155.6815,11469.27583,116673.8589,12351.4839
384566.9132,17387.58056,2108.984489,2083.528122,240189.8309,341219.2044,20873.66205,2002.926629,155425.0152,145966.2569,94502.85369,15527.32179,9580.012863,406823.2467,14935.84755,13668.34524,459826.6354,21536.14898
8675.796237,NA,NA,684.3491114,7172.61734,16747.10496,673.0718397,504.6262576,683.632932,1152.886841,17.23107419,1966.118419,373.2637762,9410.950122,1536.945225,457.6724159,303.8652151,685.4981355
268608.3209,21777.57433,136768.8122,45220.65624,442418.4831,428988.756,167025.4228,121720.9259,146578.687,151898.6094,53941.39933,1453800.098,24567.30183,129834.4554,143571.5337,398511.8852,320029.9827,69509.72122
45543.13079,1556.178984,672.9579536,2293.776987,284765.6057,163547.6912,15299.92089,3045.992517,41122.48525,57435.13088,1922.096734,5731.982231,3080.676331,8289.441543,2410.269818,983.8729305,175480.2029,17361.91753
85935.14846,13769.15406,5749.469244,3063.394339,65056.38812,101166.3032,36.12079009,1231.873068,38815.90516,100061.405,1815.047287,10579.6319,11794.23464,19722.32692,1471.045649,645.9778878,127629.9892,3216.33462
65312.80556,4837.826898,2810.938818,2282.416579,101690.4177,89421.4185,3971.906055,2892.760651,33806.66336,44323.83561,3734.189847,4447.764877,11484.50847,58829.75252,5865.875927,4579.019983,94340.7501,4465.448895
126015.5016,14889.27505,24790.4001,38833.09593,133892.4188,84755.05246,19517.83442,16403.2125,113479.9892,90785.50432,14892.62073,50897.61289,40842.10763,172508.122,16534.4698,20898.43037,260097.8864,47122.42331
159377.6807,10203.26087,30242.2985,6841.572987,204366.6261,333067.8202,14495.34752,32410.9248,137159.6412,156598.3641,63787.93486,8704.435469,13772.00012,31571.90171,41173.09201,12328.55036,256156.2801,3795.100001
49678.96742,347402.5748,1705426.406,1184471.5,133359.7866,106618.9658,670979.7262,1125909.754,176556.8439,110301.6226,628952.7924,3318492.567,362184.3779,14069.73833,1096942.748,2458772.69,64575.40616,396513.6605
136650.3351,127489.5706,391108.8827,322449.8019,227834.0408,218582.8736,189109.2221,76534.06361,89337.01243,249613.4265,10597.98535,1079080.569,92895.19194,104684.7205,181097.2925,468910.1132,197424.9077,194456.5681
34552.87649,155604.3376,421058.1948,427038.3742,50466.46089,53949.11677,210261.4412,291879.4678,91513.49877,76069.79989,139408.4625,1321308.451,144833.6617,14848.59031,422018.5479,634798.8024,32896.09648,162091.9732
74118.02105,140307.7052,391558.0864,115178.3065,194359.2249,95065.41958,329393.8252,329959.3685,126526.2478,24772.40148,208478.0876,348151.8125,106051.0186,50800.2142,438162.3611,778866.267,168629.02,186421.6038
95702.10144,145678.558,170743.0898,252685.3683,131035.6782,90771.24661,403015.4177,60965.49567,123190.35,142216.857,142362.8869,909913.8887,209480.8536,41291.83947,196410.9793,540466.5155,87304.77011,201485.0296
54779.20401,101904.6144,464442.2157,507161.8144,105152.2534,87319.31738,600980.4905,468083.6397,122579.1232,102071.8929,235692.0831,1845663.355,165087.8435,50318.449,437734.6324,1573727.289,43686.07779,176742.7937
36037.08521,76364.65302,330471.5532,257451.5399,107948.9907,79260.74021,217030.4304,308850.02,53040.80497,63565.8729,79215.34529,348935.8522,81964.53338,13161.76466,270934.3959,524844.8054,47458.53158,103902.219
29602.79719,76052.61276,242332.1609,259651.8026,89369.87258,74747.0359,166309.6407,158010.0679,139677.116,100589.1992,397827.16,831130.7139,84774.12874,25765.15445,218940.166,625927.296,73825.03963,63308.87071
23563.98462,152304.7224,1131607.575,1176583.707,98880.93077,66993.92926,654518.8568,1251274.026,177637.7843,33929.13768,1436927.609,3509159.349,197470.7356,10599.83957,1418913.206,1538655.516,85175.49514,92790.43504
16892.77455,39863.4559,305561.1762,294940.283,43187.07286,22625.8928,143718.8259,578088.5045,46312.72087,10375.16597,427400.1444,755192.6534,80990.02364,7145.087097,423364.5725,529250.9426,49717.45939,34667.43789
9380.722269,16371.24072,293141.2937,195696.9212,12498.51023,20856.61465,69674.71333,440731.601,49236.00663,52512.35792,197518.5969,823241.1875,27790.40894,5118.519846,321296.4595,476714.0803,8332.402699,12023.89107
10599.25748,3363.186336,133334.6504,179704.6462,17532.86569,6581.546001,31963.48447,121416.5192,3220.312518,15564.83707,135654.3995,95032.89335,5280.02985,18509.80492,126597.1705,173494.3706,4474.939595,6950.892982
1877.970184,5582.087473,36096.3862,37241.50539,8236.626002,5919.38381,23935.69866,24187.84007,18841.83097,6070.526161,83770.64353,189885.0724,6428.82539,1255.97507,46180.94065,111405.0761,9909.876572,8253.899859
NA,691.8592596,18891.51035,13515.55863,1457.253625,170.1810333,5080.79108,32236.8397,1277.117678,478.9739393,40145.01301,115025.2781,7392.252346,466.1072594,6647.418299,49077.3291,4835.062074,NA
26157.36087,72152.49465,424661.6198,346314.1558,78258.91703,20818.83318,284063.8809,373882.6196,63870.551,24104.24088,175474.7182,714367.2042,113050.8544,6988.260447,630585.3353,762983.354,31128.01573,69761.93394
26189.28194,94733.896,631335.8834,565213.2109,146094.9346,39081.43766,372016.3038,492748.9872,101594.6227,37857.39703,246451.292,1057454.968,123266.1868,14211.45194,880300.2585,1024132.728,64539.18203,89370.60338
43193.78236,121410.4434,562516.5436,597619.7224,158943.2258,32110.53961,737605.6716,818058.2191,128656.1061,44291.2407,219163.2095,2382562.004,113872.8335,30159.27528,1292665.473,1495115.074,109960.2218,181267.4912
