NP_CTRL1_50%,NP_CTRL2_50%,NP_CM_1_1_50%,NP_CM_1_2_50%,NP_FM_1_1_50%,NP_FM_1_2_50%,NP_PM_1_1_50%,NP_PM_1_2_50%,NP_SM_1_1_50%,NP_SM_1_2_50%,NP_CM_3_1_50%,NP_CM_3_2_50%,NP_FM_3_2_50%,NP_PM_3_1_50%,NP_PM_3_2_50%,NP_SM_3_1_50%,NP_SM_3_2_50%,NP_FM_3_1_50%
33991.09558,26860.93056,69972.9001,5245.204441,15559.74315,58438.5894,76660.24954,29513.17799,58201.04289,22514.26335,210971.7081,238811.5079,143244.2069,131657.5153,951861.8841,190237.5215,251562.6829,149702.8178
12659.51539,26930.8943,56784.12654,1914.430254,15430.88448,33024.10285,43019.01098,19513.13261,27424.71488,14081.49551,128321.1826,181645.0453,88667.88341,99258.17334,392851.5882,140774.2431,157697.786,93594.65504
235147.7765,112011.3823,50437.48041,26534.47383,79044.31004,168056.2148,43418.05648,186739.5034,244888.8366,222227.2363,225492.0373,824635.2328,303862.4963,130925.4786,1756098.651,448834.8036,436750.2092,233652.9101
45226.4751,103355.2603,121503.8863,14212.34877,37718.86074,57297.35696,47483.92326,36621.45155,99940.05618,52041.78341,156574.667,311114.1216,101378.7084,193139.2679,872145.7711,194916.7727,172150.5352,88557.68934
102732.1548,43756.56475,36776.06224,13250.37516,38155.27168,106830.0978,15970.67974,77419.65218,102194.8282,141989.9447,140763.1374,375108.3935,200715.762,66889.04174,987677.7983,188264.5736,190168.3148,130960.6544
14193.76679,6529.403628,12313.54952,14563.81641,7511.35229,7139.33415,9612.271761,4336.142032,5449.032515,11790.20043,52349.87126,24134.39778,10312.10682,7210.585128,117298.4328,54855.85755,38951.55449,4170.472327
166748.8537,59250.1741,81161.98496,8804.745389,20620.19889,92238.78341,70595.97327,49595.32328,67666.51385,53189.61191,181677.7456,484580.7704,285233.4216,164131.8032,992037.7321,288421.1244,302061.2697,223302.7838
35966.67889,43558.39968,81055.63415,7361.115662,19299.47302,81754.61845,75525.99032,36029.59775,63261.80516,21597.88359,282613.1949,311113.7829,222193.9073,210035.4468,716446.9419,235145.7575,304964.6943,179123.634
123634.2767,181551.6615,114046.247,23386.79762,43728.1703,104532.2634,57307.952,47994.59318,63072.25054,45046.49719,201093.7293,423535.9576,301975.4597,139556.3724,1121684.811,217926.6661,209444.5345,138023.3429
23972.54533,59466.06195,41585.9876,10025.43007,8701.013845,50494.54038,26294.26123,23514.85247,30555.4181,27319.96019,167695.152,257476.0002,159590.9521,106715.4572,368342.7578,109966.5478,350292.3542,175160.8767
328907.4111,171252.1018,166164.4791,29903.81474,91995.84794,153495.843,180668.3242,284710.6274,345316.1876,164166.0508,165946.1076,166506.5627,312187.8064,95596.82464,776770.4187,290193.1811,41255.54407,146215.995
9220.905565,16306.83307,19887.23056,1518.091091,426.2764616,30008.50707,39160.7026,628.7696972,5060.466007,4256.738448,223832.848,308341.0163,76458.27832,73274.07904,289220.8181,76249.37376,409613.7481,186702.8047
154419.9434,130270.8655,157314.603,20286.58575,144334.0644,64285.68724,80467.17203,105096.9803,154231.3052,189674.5212,252609.3333,211260.3247,219495.1672,98957.40919,41831.30829,105146.0202,84064.48155,45007.4506
327597.4954,209266.1801,131804.3038,34983.29488,130539.3721,115156.9183,224227.3849,134758.7532,164987.744,146441.3882,285615.8982,198215.0545,292152.4778,130823.997,276586.9048,207580.5945,234968.705,166528.2913
188574.717,10062.25125,33150.74998,7190.907324,11145.29844,65635.94217,31924.16376,33168.9131,172497.8862,34087.92673,10114.17695,16857.89774,113062.1838,9709.557174,147165.8602,58104.88314,5735.203426,15309.47845
112884.3263,32845.93119,34354.04291,10236.3274,13692.68674,44531.62051,36640.47479,26667.20381,93679.98782,23902.48042,45906.14639,37887.17175,100171.9254,14253.95312,100233.013,116544.5438,25787.21,22104.26875
14139.12074,2671.335603,13898.87569,17542.64017,9666.430344,10969.71442,6417.386997,1892.027566,7330.592341,3714.016819,69992.93103,80632.12799,45064.83434,17857.33899,54048.43249,20807.03823,134256.3851,52988.89252
22547.32454,711.0064138,NA,3064.5558,10544.46435,8517.283673,2124.573166,1215.279403,7754.617896,24276.61729,12958.01509,52143.5044,12793.16051,15587.91039,20898.0582,7916.18294,94561.04476,55565.13818
3262.127396,12110.59938,14002.10228,2220.74591,382.1197775,12891.3679,7950.352188,3179.055699,6546.669511,6762.873176,66829.83122,59069.05345,41407.73416,34265.99893,67040.84203,18665.95123,133433.5299,50893.22496
30462.95878,14070.09655,14154.52106,NA,NA,14807.42712,1419.172715,32997.83113,199.020797,8145.464148,745.1657399,46401.409,516768.1731,NA,30523.04235,9057.197696,3982.755138,79210.96569
26090.63871,26559.39798,16464.32839,10922.62796,17330.36954,8564.083828,28953.06359,20527.75711,22431.68264,12831.16525,2457.625035,11392.93399,1616.343038,527.3920752,8919.643746,5225.124169,1512.514757,1310.180613
13023.58333,9600.772428,6681.26781,7473.972579,2119.715541,6016.370352,26025.55738,6871.268754,18418.54962,4485.062507,9134.781006,24020.69973,25439.87228,17092.55361,267728.8151,50473.29205,31466.11237,21766.27269
12332.22739,6052.481239,5276.113423,NA,1049.756289,4715.569305,4605.755654,19845.14531,NA,3159.873101,NA,14127.41314,243162.3103,282.6194489,10579.30115,3454.034825,1259.826663,33889.50889
3584.463524,16300.75541,4909.341238,1.762385475,1.571366266,9198.00217,9293.300947,2246.069368,11700.57696,1385.740105,21233.4379,18446.31284,50115.28406,4689.592605,12464.01235,71379.182,9929.637307,10640.40225
46373.58844,1824.09293,11977.70758,2295.765002,6250.612149,10147.15402,6423.559553,2899.071937,22728.24528,4709.666868,3530.464022,NA,538.2767995,1833.396153,5377.412932,7769.460917,1293.001135,1701.082176
1566894.238,3730653.66,1539991.068,1482570.755,1474960.235,779921.6833,1993394.789,667420.419,1284959.281,871343.963,3251750.588,1148940.415,1140575.259,949032.3817,1316257.37,1143590.965,1146303.268,1144851.282
155652.7446,353275.4721,149027.6983,151181.9944,145283.5046,80136.32531,214050.1386,58587.0795,137206.4625,97243.55235,322081.0103,75912.81158,119765.6895,99791.20958,90251.51347,154241.5594,103985.7615,114978.0481
553160.4892,485638.4172,685182.0214,170265.0682,304970.8372,457272.7572,734675.7047,179196.1346,476286.9052,300682.0552,1923907.11,607358.0168,790298.4859,630191.5321,1182015.779,581969.0563,1291995.57,852884.6583
330810.2082,706771.9218,455687.5161,106827.7594,202547.6328,328908.4654,404016.5288,105822.4913,327512.1899,190405.57,1684244.715,323685.569,667167.5409,443018.5589,292635.1435,512891.9083,1040788.652,835755.1617
535273.6317,1235872.277,435914.4846,330569.657,235646.331,376031.4493,635963.6192,169110.3934,522222.6301,208598.7483,2005389.65,518170.14,1001858.855,268543.1042,305013.094,445684.72,1360655.699,897457.1686
191741.5689,233015.072,166163.6188,8876.014134,105374.2424,104550.7438,241779.8724,55847.04942,106964.1424,97608.46016,717596.6294,130164.1647,280853.4825,139894.8872,63913.99162,139255.966,168953.316,245460.1589
384477.5278,297669.8378,285953.3342,14266.43717,168330.1149,178939.0801,223156.8974,42650.22395,175787.4264,87448.14646,598220.716,155353.2862,647779.3263,303013.1103,47043.16819,193104.2748,148709.8209,327406.7385
301.5088955,4478.589567,6783.144366,1296.935458,4234.986459,5855.303973,600.3594844,933.3456015,946.2155318,555.2368398,2188.613704,2280.21223,42322.81258,793.0045261,4533.814644,679.884398,3108.350798,17334.36499
188115.9783,191451.4732,111200.6534,44422.2342,74247.81824,77374.47335,112733.5832,45537.51635,108058.8634,59074.65128,739243.6545,184571.9748,430430.9151,131877.4956,215018.3951,197516.1972,709033.6213,249219.8043
131149.6866,356878.1431,93947.8747,285268.8749,85259.74184,89090.24992,97731.69032,103711.8908,83058.5655,56795.5013,250124.5596,57507.11049,108004.8622,51348.81264,121872.6278,62292.32457,129844.2616,113578.2603
110041.1589,99907.47375,94526.18395,62881.48028,73458.18288,86624.62729,79939.98863,27060.33484,124802.6905,37762.83277,337569.193,103369.1217,280153.0431,117613.4413,154093.7023,126058.2049,474252.4674,246918.6307
78618.20598,72360.76945,66746.90034,19208.49769,43062.92529,74384.54124,64902.61729,17890.9312,107729.106,32267.16829,304017.0343,78851.61188,264261.9857,95421.03895,138673.9985,108501.3813,458934.6693,236336.6444
93534.9829,139804.6347,34505.91633,33235.34843,49971.45294,47470.67754,45758.58312,21289.6025,118086.4583,30751.77418,360614.7862,143634.0702,691787.8105,23964.16273,322583.1447,89336.35176,489282.5764,325889.0192
96956.74975,358942.2547,66511.44071,250222.2523,82920.80924,49019.39762,131713.7725,56689.51193,73855.96285,43750.23448,58784.82734,8562.898245,35512.81376,27217.59135,42163.324,68387.53977,25074.32954,27772.73917
13400.80318,30635.00306,34436.76317,9461.160974,11888.54476,37640.73814,30681.90636,3398.948323,27916.47312,6644.233631,186981.3377,13350.78936,99849.07857,63391.56505,58412.39882,51711.88274,148083.9945,105567.314
4475.829613,11622.25107,17653.89792,3117.54788,12872.78123,2690.421995,29471.04905,963.560923,7918.706347,6699.333954,33312.79596,14829.11772,10357.14766,5783.871696,7513.391232,8506.893851,10347.79383,4050.889868
7613.827284,6803.59972,8096.086857,1177.259601,1683.582499,8359.962903,8237.626419,2610.624303,8427.841187,5480.271556,48464.47909,27173.30407,21214.76367,14275.35322,6308.929228,11989.47289,44505.48024,31402.09265
2706760.503,1494075.76,772906.2449,607678.4677,730924.7513,1096431.831,871549.7661,916864.3605,1216494.244,810676.3866,1467039.361,2682095.565,1551725.671,844730.1754,3916295.072,2207113.007,1616813.893,1946136.272
1015585.632,255827.6232,212115.0499,50330.62005,101883.4265,277636.1434,228200.6178,104112.6554,312380.2697,121254.6913,1197070.202,791141.6795,796387.1491,1104017.061,941086.9741,798291.0913,733014.0994,716711.1424
1025790.165,218969.212,184127.5943,30325.152,90795.50194,276097.4711,222816.7303,93666.55953,307375.3926,117539.0721,1143845.34,768709.9103,752393.5784,1023552.781,919899.8838,775610.41,722451.5236,673654.2683
1249290.509,437107.7841,163706.1215,99022.53075,134530.2374,186732.5059,151300.2549,128549.4959,341421.0137,117751.9655,521937.2165,375289.1595,579707.1929,333935.5387,2736197.364,900269.6364,560096.2048,366739.0732
938921.5345,276058.3178,180303.4573,77596.46093,111443.5682,202550.587,247127.1692,101798.0758,349252.8764,116851.3158,1036333.103,743048.3435,676437.1746,750936.6247,1630373.721,652619.201,545185.2431,482428.9469
382331.4365,136413.0841,166081.118,38685.83025,79453.96621,208905.5128,193626.2745,86209.16054,245937.4321,122177.3821,390680.8471,608291.9143,397360.065,191111.5456,1720164.703,507444.1359,296855.8698,313912.4811
696343.8067,355642.7549,149637.4056,143522.1333,99635.83452,145271.5351,179419.0644,119648.7075,150972.0619,82395.57063,116614.976,91388.29372,112657.0302,83858.76555,233368.0187,190582.8416,53725.5652,148013.5567
286442.4174,112080.6854,128753.722,48689.87252,65499.00325,126074.4055,81397.35776,48674.28593,143520.1714,75093.08099,118812.1545,216369.8734,173451.7789,135006.7188,373124.6622,297753.9825,79395.39072,195107.7843
493695.2284,63143.02981,57201.04474,6609.894833,31425.8481,109367.0187,88009.3925,38813.78147,221960.1775,50408.86617,458319.6378,546480.0547,402361.4926,387824.3329,1676311.03,688828.7778,526669.977,477789.3652
337592.6596,177712.4071,96654.64922,48008.79409,26654.37391,78397.34547,114782.4098,74400.22297,45782.64885,34238.09739,70037.21654,59113.47066,66142.05462,67404.05278,109577.5333,201815.4615,22148.01121,49499.00917
41073.2504,12291.01077,21148.02756,1024.749999,4418.25899,37038.90404,15910.73544,3723.429229,14209.95448,7411.371768,124693.3612,68806.16645,72648.13617,152051.4148,203440.1485,97165.37744,86560.07388,123210.1775
43168.53896,6526.407084,8858.192158,749.8434306,1998.381993,26611.41076,5873.390874,830.6041872,20547.43749,3596.974655,115961.7318,146741.0821,85420.75136,103103.9393,69400.45591,122531.385,134406.7405,106926.373
19726.7579,3650.638824,3711.902339,2521.153519,1228.267942,4109.864299,3883.830571,2306.46632,7595.423309,2504.140847,61120.10808,66403.23299,74875.06809,1497.912517,159262.2254,11492.25215,42956.69576,38293.92747
22939.24947,2159.250378,1732.023466,5197.645355,1903.106503,2982.956694,2848.902995,9679.070164,7761.387909,2789.382559,54439.57396,86591.42329,61434.78817,3077.493821,192263.7389,12555.35781,53968.64899,40350.45295
106274.8353,24959.24364,8181.319177,5497.043456,5103.961662,11306.54727,11189.32776,5448.701503,8942.289837,2798.758974,5469.032531,1727.525499,2752.034465,5692.190232,3860.50348,10232.77991,2285.790655,879.3141413
35961.55397,68401.35719,9054.273218,8041.666308,8644.463434,8022.35512,4731.735083,8131.252532,9744.174859,4059.339517,12522.06556,11949.1478,26314.23977,5279.851498,47103.93207,11644.32787,15554.0468,9168.394134
25374.66952,66848.25368,5469.624126,5510.618274,3786.571783,7275.135347,6420.743424,4285.587121,8461.750473,4247.614668,3939.109658,13739.59545,22924.51686,1878.842778,31942.03584,17812.73364,8705.60148,1519.836175
460781.1221,1667600.293,1386627.768,350706.7399,372246.5155,592653.1995,1473432.295,330215.307,799426.6959,325828.203,2787961.513,1117967.899,1871156.51,1092248.83,3453256.242,1102458.855,1657737.719,1177088.535
123850.9439,284341.9409,235046.5819,107736.8021,121703.5468,152863.2432,230642.5898,87228.33335,214969.9293,126577.6194,1643752.449,618288.1786,621179.8243,649430.1058,1107108.42,533984.2241,1418536.708,726636.0299
174814.1303,252146.5855,481057.4308,45044.59901,122417.7265,293641.6164,247154.8686,238828.1315,252323.369,170183.9172,656334.5241,311342.8361,625748.3333,861876.9602,858026.4541,692262.4823,770045.4297,517338.3428
392670.2975,123760.3276,235555.3924,17006.50461,87483.72069,153099.9842,182067.2339,205679.4523,278642.9669,241850.2556,670146.4503,1919378.873,658274.8861,1220908.226,2218204.031,765739.5207,1087773.073,839716.1726
72931.04416,241862.104,72518.27056,157110.3424,81213.0803,40393.24532,282163.3116,290988.9018,31347.36871,58115.23159,842.8993067,3185.964247,NA,50.68629901,NA,19409.70313,34818.54388,22.9647788
102269.2394,115898.0512,207767.1664,17087.12181,60753.44765,235998.2903,118301.7824,57494.21948,158016.3901,81002.00251,1097077.177,410037.8221,786153.6312,862418.4139,420110.1771,676903.0736,2607142.803,845044.9897
32985.12599,55393.97736,45156.83581,9298.815048,29797.54172,100589.7413,38685.9766,31528.92,53370.51272,30153.63873,361450.1326,299513.4245,379662.4032,246394.1284,585295.4548,185624.0928,1039949.597,309090.6994
79659.5812,96605.89183,161277.8351,6610.288578,19928.81897,103917.4638,109744.6836,37955.67678,133672.5742,44948.74537,434920.0709,230034.7981,492175.2091,470789.0282,823712.9171,342532.5354,574311.111,202996.1492
47504.56346,52407.41442,66231.66927,27906.43095,12095.77489,122253.2671,25065.54793,17542.92936,93955.64597,35226.12173,301032.0367,198800.3537,398246.3216,466133.2344,732911.5116,246386.4841,831605.2217,328974.9519
429.8560044,2011.970586,1189.074483,1884.6152,453.026648,308.4328118,409.5711353,177.1230585,3980.424963,93.76537879,136791.2616,473707.8364,67180.00546,24951.57226,77054.4452,16030.73085,291135.0474,114754.7432
10105.27276,NA,27161.96895,30.62236339,200.0104042,27815.09373,12363.90159,773.0578073,13908.41164,9099.183815,46268.13518,36267.90355,92478.08265,6829.776021,48481.43529,25504.01293,38021.30174,153436.8318
11914.06006,45133.88326,25789.29963,19059.54264,22206.4535,13312.61857,37915.32116,15332.02377,15403.18943,10780.50597,2329.958842,NA,1433.445812,3633.745245,2566.068762,17356.43751,874.065024,1441.651153
1628.007439,2727.216748,NA,1334.461075,NA,4912.814236,1193.98442,754.6387825,1005.808866,658.8068864,47977.69905,7334.545561,14880.50393,24112.88308,15763.17182,9491.103428,67904.03228,20256.52938
1763650.481,504088.3134,114070.7131,1592479.099,1556336.982,65172.17742,325738.4352,601808.536,593591.1651,551310.9747,20175.26672,15473.45541,36256.85635,37505.77552,32403.07569,68639.7329,41706.91143,24143.57741
1291150.476,307100.6211,53831.15545,1104481.248,1118024.3,22520.59983,196749.7739,398740.1937,426814.4934,396461.4187,3533.157474,4291.130637,7932.428801,8238.55383,1534.319739,34960.34181,16031.29488,7339.354073
2221146.829,488321.0862,140586.1451,465972.142,1419485.3,64995.35229,281513.5178,447786.2215,367418.3526,450986.2795,47460.93355,9034.08202,50583.45522,43367.81813,3614.199752,63019.83284,35392.50651,44853.09894
1719249.65,337920.8473,87820.37942,362360.5679,955201.3016,33362.0018,158349.8239,277662.2948,583977.732,453971.9761,39877.8097,8678.721959,32320.11975,28568.65536,1274.381233,55424.22334,36279.75616,21582.7275
182618.5772,19540.0639,8063.625524,29505.0241,124594.1003,2286.013573,8078.17609,21278.64541,56480.06968,44617.57228,1363.365441,1602.689517,1951.536728,0.93468039,76.85328952,1472.4451,NA,NA
385183.8147,220030.1436,19662.38883,211951.8338,213165.0236,30411.77973,79864.77865,112939.4995,96414.75919,126720.6903,24138.14302,3652.663388,35774.03483,7490.045648,8.086327961,51487.42275,49462.63384,46035.23377
1549255.668,320642.2572,50872.48961,986472.6684,665351.2907,38275.6223,192285.9274,360480.0332,314309.2117,371375.421,18241.36423,1979.419892,18236.81039,551.3997423,1310.70005,37319.60257,11820.11739,16604.49606
1021208.748,162932.7577,13989.26838,199072.1989,407968.724,23758.81285,105204.4992,121587.0583,180218.2471,158284.143,22909.88702,12155.95825,11111.25623,14393.19839,13105.76741,44712.49678,38868.41741,8013.092739
287939.7722,37798.96057,10037.64457,51017.71386,140706.0318,5651.513543,32045.12508,51280.5785,120954.4382,86462.9614,4277.152077,1191.653734,3287.615049,6852.770178,NA,14165.04334,13821.96536,4332.469218
250593.1697,68523.05494,6486.290368,358452.5117,248238.9824,4730.538859,45534.24027,96071.79097,70219.47106,83039.047,13718.36521,5623.580337,4235.146863,3747.092202,7348.07792,3649.651519,15866.51611,4879.622758
324824.8749,46322.32459,1397.472847,28992.86269,160427.4504,1889.192591,19171.74649,68475.8735,13991.40806,70204.51183,935.3051059,40716.62497,4421.387272,119.4491744,2115.851711,637.5589584,831.9911331,3963.469238
268337.9142,45317.27335,7659.348156,206687.7991,232247.0821,7913.259616,44157.08024,94525.4679,69254.73513,94581.75828,2624.822131,191.131345,1714.645189,2228.029893,245.9000276,7046.442568,2567.208628,4.887182479
198504.5273,16145.65722,2662.128676,45371.60032,90202.66252,2317.656313,10995.90427,35948.4226,48944.68359,62917.72063,NA,468.920136,1855.601376,1824.676488,638.5501228,2723.35543,1003.563809,2671.474627
